,store,brand,week,logmove,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
16008,91,dominicks,141,9.5705291352,0,1.69,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16009,91,dominicks,142,11.330539906,0,1.69,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16010,91,dominicks,143,10.485032557,0,1.69,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16011,91,dominicks,144,9.9789660137,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16012,91,dominicks,145,10.088472227,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16013,91,dominicks,146,9.2648285573,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16014,91,dominicks,147,9.2151288887,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16015,91,dominicks,148,9.6142041987,0,1.29,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16016,91,dominicks,149,8.8223221775,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16017,91,dominicks,150,9.5969623923,0,1.69,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16018,91,dominicks,151,10.806571457,1,1.49,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16019,91,dominicks,152,7.7142311448,1,1.89,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16020,91,dominicks,153,8.624791202,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16021,91,dominicks,154,9.7423793921,0,1.79,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16022,91,dominicks,155,8.6362198978,0,1.29,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16023,91,dominicks,156,7.8965527016,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16024,91,dominicks,157,7.7142311448,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16025,91,dominicks,160,8.6362198978,0,1.99,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
16026,92,tropicana,40,8.5777236912,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16027,92,tropicana,41,7.8724551501,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16028,92,tropicana,42,8.6914825765,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16029,92,tropicana,43,7.8224447295,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16030,92,tropicana,44,7.8224447295,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16031,92,tropicana,45,8.1101268019,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16032,92,tropicana,46,7.9655455731,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16033,92,tropicana,47,7.9655455731,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16034,92,tropicana,48,8.4215629604,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16035,92,tropicana,49,7.9200831991,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16036,92,tropicana,50,8.2860174684,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16037,92,tropicana,51,8.1291749969,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16038,92,tropicana,52,8.3020178098,0,3.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16039,92,tropicana,53,8.4763711969,0,3.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16040,92,tropicana,54,8.1478671299,0,3.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16041,92,tropicana,55,8.0507033815,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16042,92,tropicana,56,8.5777236912,1,3.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16043,92,tropicana,57,8.2364205273,0,3.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16044,92,tropicana,58,7.6246189862,0,3.51,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16045,92,tropicana,59,8.4215629604,0,3.51,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16046,92,tropicana,60,7.9655455731,0,3.51,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16047,92,tropicana,61,7.9875244798,0,3.51,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16048,92,tropicana,62,8.6362198978,0,3.66,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16049,92,tropicana,63,8.8128434335,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16050,92,tropicana,64,8.6806716604,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16051,92,tropicana,65,7.9200831991,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16052,92,tropicana,66,7.8477625375,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16053,92,tropicana,67,9.7683548785,0,2.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16054,92,tropicana,68,9.3518399342,0,2.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16055,92,tropicana,69,8.4493425245,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16056,92,tropicana,70,9.1628293893,0,2.59,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16057,92,tropicana,71,8.392989588,0,2.59,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16058,92,tropicana,72,8.4215629604,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16059,92,tropicana,73,8.1101268019,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16060,92,tropicana,74,9.4916018766,0,2.49,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16061,92,tropicana,75,8.4629481766,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16062,92,tropicana,76,8.2860174684,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16063,92,tropicana,77,7.9430727173,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16064,92,tropicana,78,7.7424020218,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16065,92,tropicana,79,8.4215629604,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16066,92,tropicana,80,7.685243608,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16067,92,tropicana,81,10.969025533,1,1.69,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16068,92,tropicana,82,8.6132303796,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16069,92,tropicana,83,10.439278922,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16070,92,tropicana,84,8.7640532693,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16071,92,tropicana,85,10.664667143,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16072,92,tropicana,86,9.4215732723,0,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16073,92,tropicana,87,7.8965527016,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16074,92,tropicana,88,9.6227148884,1,2.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16075,92,tropicana,89,7.4169796214,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16076,92,tropicana,90,7.7424020218,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16077,92,tropicana,91,10.781619407,0,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16078,92,tropicana,92,8.7838558966,0,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16079,92,tropicana,93,7.5928702878,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16080,92,tropicana,94,8.7021778656,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16081,92,tropicana,95,10.013955006,0,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16082,92,tropicana,97,8.540909718,0,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16083,92,tropicana,98,8.6586927537,1,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16084,92,tropicana,100,8.6914825765,0,2.19,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16085,92,tropicana,101,7.4910875935,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16086,92,tropicana,102,7.5928702878,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16087,92,tropicana,103,8.3020178098,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16088,92,tropicana,104,10.130144923,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16089,92,tropicana,105,8.2364205273,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16090,92,tropicana,106,8.1842347741,1,2.49,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16091,92,tropicana,107,8.0907087161,0,3.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16092,92,tropicana,108,7.9655455731,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16093,92,tropicana,109,8.2697569475,0,2.94,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16094,92,tropicana,110,8.0090306851,0,2.94,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16095,92,tropicana,111,8.0507033815,0,2.94,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16096,92,tropicana,112,7.769800996,0,2.94,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16097,92,tropicana,113,8.2019343512,0,2.94,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16098,92,tropicana,114,8.2364205273,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16099,92,tropicana,115,10.72273861,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16100,92,tropicana,116,8.51559191,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16101,92,tropicana,117,8.2019343512,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16102,92,tropicana,118,8.2860174684,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16103,92,tropicana,119,8.3635757028,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16104,92,tropicana,120,8.9463748261,0,2.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16105,92,tropicana,121,8.8593634492,0,2.39,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16106,92,tropicana,122,8.4355492024,0,2.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16107,92,tropicana,123,8.5026885052,0,2.29,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16108,92,tropicana,124,7.9430727173,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16109,92,tropicana,125,8.1101268019,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16110,92,tropicana,126,8.2364205273,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16111,92,tropicana,127,9.8148748942,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16112,92,tropicana,128,7.7424020218,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16113,92,tropicana,129,10.403049984,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16114,92,tropicana,130,9.4006300984,0,1.79,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16115,92,tropicana,131,10.51151248,0,1.79,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16116,92,tropicana,132,8.8032739825,0,1.79,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16117,92,tropicana,133,8.8223221775,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16118,92,tropicana,134,9.7348321865,1,2.5,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16119,92,tropicana,135,8.7740036002,0,2.5,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16120,92,tropicana,136,8.1101268019,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16121,92,tropicana,137,8.1291749969,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16122,92,tropicana,138,9.7386129093,1,2.24,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16123,92,tropicana,139,8.1662162686,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16124,92,tropicana,140,7.8965527016,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16125,92,tropicana,141,7.8965527016,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16126,92,tropicana,142,8.4355492024,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16127,92,tropicana,143,10.712816487,1,2.49,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16128,92,tropicana,144,9.8148748942,0,2.49,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16129,92,tropicana,145,10.45783233,1,1.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16130,92,tropicana,146,8.2697569475,1,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16131,92,tropicana,147,8.624791202,0,2.69,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16132,92,tropicana,148,8.1842347741,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16133,92,tropicana,149,8.3177661667,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
16134,92,tropicana,150,7.6246189862,0,2.99,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
